"4G_RRC_SETUP_FAILURES_OVERALL","4G_4G2G_OUT_HO_FAILURES_SRVCC","4G_4G2G_OUT_HO_SUCC_RATE_SRVCC","4G_4G2G_OUT_HO_SUCC_SRVCC","4G_4G3G_OUT_HO_FAILURES_SRVCC","4G_4G3G_OUT_HO_SUCC_RATE_SRVCC","4G_4G3G_OUT_HO_SUCC_SRVCC","4G_4G4G_OUT_HO_FAILURES_OVERALL","4G_4G4G_OUT_HO_FAILURES_VOICE","4G_4G4G_OUT_HO_SUCC_OVERALL","4G_4G4G_OUT_HO_SUCC_RATE_OVERALL","4G_4G4G_OUT_HO_SUCC_RATE_VOICE","LTE_Avg_Cell_Throughput_DL_Mbps_LTE_1","LTE_Traffic_Volume_DL_GBytes_LTE_1","LTE_Traffic_Volume_UL_GBytes_LTE_1","4G_TRAFFIC_VOLUME_DL_OVERALL","4G_TRAFFIC_VOLUME_OVERALL","4G_TRAFFIC_VOLUME_UL_OVERALL","4G_HO_SRVCC_SUCCESSES","4G_BPCR_OVERALL_RRC_SUCC_MV_LN","4G_BPCR_OVERALL_eRAB_SUCC_MV_LN","4G_BPCR_OVERALL_eRAB_ATT_MV_LN","4G_OUT_HO_SRVCC_FAILURES_OVERALL","4G_OUT_HO_SUCC_RATE_SRVCC_OVERALL","4G_BPCR_DATA","4G_TRAFFIC_VOLUME_DL_DATA_NOK","4G_TRAFFIC_VOLUME_UL_DATA_NOK","4G_TRAFFIC_VOLUME_VOICE_NOK","4G_DL_MAX_THROUGHPUT_NOK","4G_HO_ATTEMPTS","4G_HO_ATTEMPTS_NOK","4G_HO_FAILURES","4G_HO_SRVCC_ATTEMPTS","4G_HO_SRVCC_ATTEMPTS_NOK","4G_RRC_SETUP_ATTEMPTS_OVERALL","4G_RRC_SETUP_SUCCESSES_OVERALL","4G_ERAB_SETUP_ATTEMPTS_DATA","4G_ERAB_SETUP_ATTEMPTS_VOICE","4G_ERAB_SETUP_SUCCESSES_DATA","4G_ERAB_SETUP_SUCCESSES_VOICE","4G_BPCR_OVERALL_NOK","4G_ERAB_SETUP_ATTEMPTS_OVERALL","4G_ERAB_SETUP_FAILURES_DATA","4G_ERAB_SETUP_FAILURES_OVERALL","4G_ERAB_SETUP_FAILURES_VOICE","4G_ERAB_SETUP_SUCCESS_RATE_DATA","4G_ERAB_SETUP_SUCCESS_RATE_OVERALL","4G_ERAB_SETUP_SUCCESS_RATE_VOICE","4G_ERAB_SETUP_SUCCESSES_OVERALL","4G_IMS_SIG_ATTEMPTS","4G_IMS_SIG_FAILURES","4G_IMS_SIG_SUCCESS_RATE","4G_IMS_SIG_SUCCESSES","4G_MIMO_SPATIAL_MUX_SHARE","4G_RRC_SETUP_SUCCESS_RATE_OVERALL","4G_S1_SETUP_ATTEMPTS_OVERALL","4G_S1_SETUP_FAILURES_OVERALL","4G_S1_SETUP_SUCC_RATE_OVERALL","4G_S1_SETUP_SUCCESSES_OVERALL","OUTPUT"
"0","0","0","0","0","0","0","0","0","24","100","100","1485","0.5226 ","0.0134 ","0","0","0","0","293","459","459","0","0","0","0","0","0.44 ","56","24","24","0","0","0","293","293","231","0","231","0","0","459","0","0","0","100","100","0","459","228","0","100","228","36810","100","293","0","100","293","0"
"0","0","0","0","0","0","0","0","0","40","100","100","1472","0.3305 ","0.0549 ","0","0","0","0","630","1042","1042","0","0","0","0","0","0.19 ","40","40","40","0","0","0","630","630","584","3","584","3","0","1042","0","0","0","100","100","100","1042","455","0","100","455","65600","100","630","0","100","630","0"
"0","0","0","0","0","0","0","0","0","120","100","100","1450","0.5797 ","0.0238 ","1","1","0","0","1196","1868","1868","0","0","0","1","0","0.86 ","90","120","120","0","0","0","1196","1196","1032","3","1032","3","0","1868","0","0","0","100","100","100","1868","833","0","100","833","31690","100","1196","0","100","1196","0"
"5","0","0","0","0","0","0","5","0","179","97","100","1389","0.4281 ","0.0225 ","0","0","0","0","1692","2192","2192","0","0","0","0","0","0.00 ","51","184","184","5","0","0","1697","1692","1598","0","1598","0","290","2192","0","0","0","100","100","0","2192","594","0","100","594","52080","99","1692","0","100","1692","1"
"0","0","0","0","0","0","0","0","0","29","100","0","1376","0.3448 ","0.0101 ","0","0","0","0","315","449","449","0","0","0","0","0","0.00 ","71","29","29","0","0","0","315","315","279","0","279","0","0","449","0","0","0","100","100","0","449","170","0","100","170","47440","100","315","0","100","315","0"
"-1","0","0","0","0","0","0","0","0","65","100","100","1357","0.6098 ","0.0655 ","1","1","0","0","1023","1494","1494","0","0","-0","1","0","1.49 ","40","65","65","0","0","0","1022","1023","905","3","905","3","-100","1494","0","0","0","100","100","100","1494","586","0","100","586","36110","100","1023","0","100","1023","0"
"4","0","0","0","0","0","0","4","0","128","96","100","1351","0.5278 ","0.0259 ","0","1","0","0","1295","2097","2099","0","0","0","0","0","0.01 ","42","132","132","4","0","0","1299","1295","1174","0","1173","0","400","2099","1","2","0","99","99","0","2097","925","1","99","924","23090","99","1295","0","100","1295","1"
"0","0","0","0","0","0","0","0","0","20","100","100","1349","0.2295 ","0.0338 ","0","0","0","0","481","741","741","0","0","0","0","0","0.00 ","68","20","20","0","0","0","481","481","385","0","385","0","0","741","0","0","0","100","100","0","741","356","0","100","356","57800","100","481","0","100","481","0"
"1","0","0","0","0","0","0","0","0","30","100","100","1318","0.5865 ","0.0820 ","1","1","0","0","381","628","628","0","0","0","1","0","0.98 ","26","30","30","0","0","0","382","381","358","1","358","1","260","628","0","0","0","100","100","100","628","269","0","100","269","29790","99","381","0","100","381","0"
"0","0","0","0","0","0","0","0","0","5","100","0","1311","0.0050 ","0.1 ","0","0","0","0","0","0","0","0","0","0","0","0","0.00 ","18","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66060","0","0","0","100","0","1"
"0","0","0","0","0","0","0","0","0","78","100","100","1309","0.5451 ","0.0217 ","1","1","0","0","569","829","829","0","0","0","1","0","1.59 ","55","78","78","0","0","0","569","569","454","8","454","8","0","829","0","0","0","100","100","100","829","367","0","100","367","42960","100","569","0","100","569","0"
"0","0","0","0","0","0","0","0","0","49","100","100","1292","0.4183 ","0.0194 ","0","0","0","0","1247","2015","2015","0","0","0","0","0","0.09 ","145","49","49","0","0","0","1247","1247","1078","5","1078","5","0","2015","0","0","0","100","100","100","2015","932","0","100","932","38760","100","1247","0","100","1247","0"
"0","0","0","0","0","0","0","0","0","161","100","100","1291","0.5699 ","0.2270 ","1","1","0","0","1540","2321","2323","0","0","0","1","0","0.09 ","34","161","161","0","0","0","1540","1540","1255","3","1254","3","90","2323","1","2","0","99","99","100","2321","1065","1","99","1064","16500","100","1540","0","100","1540","1"
"0","0","0","0","0","0","0","0","0","22","100","0","1286","0.5610 ","0.0534 ","1","1","0","0","573","849","849","0","0","0","1","0","0.10 ","32","22","22","0","0","0","573","573","474","0","474","0","0","849","0","0","0","100","100","0","849","375","0","100","375","47880","100","573","0","100","573","0"
"0","0","0","0","0","0","0","1","0","97","98","100","1268","0.4540 ","0.0338 ","0","0","0","0","1563","2481","2482","0","0","0","0","0","0.00 ","84","98","98","1","0","0","1563","1563","1475","0","1474","0","40","2482","1","1","0","99","99","0","2481","1007","0","100","1007","40210","100","1563","0","100","1563","1"
"0","0","0","0","0","0","0","0","0","69","100","100","1259","0.5074 ","0.0273 ","0","0","0","0","1771","2800","2800","0","0","0","0","0","0.16 ","43","69","69","0","0","0","1771","1771","1514","1","1514","1","0","2800","0","0","0","100","100","100","2800","1285","0","100","1285","20430","100","1771","0","100","1771","0"
"0","0","0","0","0","0","0","0","0","32","100","100","1255","0.5651 ","0.0164 ","1","1","0","0","921","1232","1232","0","0","0","1","0","0.02 ","54","32","32","0","0","0","921","921","784","0","784","0","0","1232","0","0","0","100","100","0","1232","448","0","100","448","44730","100","921","0","100","921","0"
"0","0","0","0","0","0","0","0","0","142","100","100","1240","0.4859 ","0.1439 ","0","1","0","0","1991","2626","2626","0","0","0","0","0","0.03 ","33","142","142","0","0","0","1991","1991","1874","2","1874","2","0","2626","0","0","0","100","100","100","2626","750","0","100","750","54960","100","1991","0","100","1991","0"
"0","0","0","0","0","0","0","0","0","185","100","100","1221","0.5316 ","0.0603 ","0","1","0","0","3218","4779","4779","0","0","0","0","0","0.50 ","50","185","185","0","0","0","3218","3218","3058","5","3058","5","0","4779","0","0","0","100","100","100","4779","1716","0","100","1716","26680","100","3218","0","100","3218","0"
"0","0","0","0","0","0","0","0","0","54","100","100","1218","0.4200 ","0.0355 ","0","0","0","0","250","432","432","0","0","0","0","0","0.06 ","39","54","54","0","0","0","250","250","234","2","234","2","0","432","0","0","0","100","100","100","432","196","0","100","196","53630","100","250","0","100","250","0"
"0","0","0","0","0","100","1","0","0","156","100","100","1194","0.5051 ","0.0241 ","0","0","0","1","233","331","333","0","100","1","0","0","0.53 ","44","156","156","0","1","1","233","233","218","1","216","1","600","333","2","2","0","99","99","100","331","114","0","100","114","43140","100","233","0","100","233","1"
"6","0","0","0","0","0","0","0","0","35","100","0","1189","0.2791 ","0.0183 ","0","0","0","0","554","781","783","0","0","1300","0","0","0.00 ","24","35","35","0","0","0","560","554","436","0","435","0","132","783","1","2","0","99","99","0","781","347","1","99","346","35550","98","554","0","100","554","1"
"1","0","0","0","0","100","1","0","0","43","100","100","1169","0.3606 ","0.0253 ","0","0","0","1","1241","1885","1885","0","100","0","0","0","0.16 ","51","43","43","0","1","1","1242","1241","986","3","986","3","80","1885","0","0","0","100","100","100","1885","896","0","100","896","43100","99","1241","0","100","1241","0"
"2","0","0","0","0","0","0","0","0","207","100","100","1164","0.5203 ","0.0725 ","0","1","0","0","5650","8752","8753","0","0","0","0","0","0.26 ","75","207","207","0","0","0","5652","5650","5075","5","5075","5","50","8753","0","1","0","100","99","100","8752","3673","1","99","3672","34590","99","5650","0","100","5650","1"
"0","0","0","0","0","0","0","0","0","8","100","0","1153","0.0070 ","0.1 ","0","0","0","0","168","168","168","0","0","0","0","0","0.00 ","15","8","8","0","0","0","168","168","166","0","166","0","0","168","0","0","0","100","100","0","168","2","0","100","2","36510","100","168","0","100","168","0"
"0","0","0","0","0","0","0","0","0","36","100","100","1148","0.2815 ","0.0088 ","0","0","0","0","663","1100","1100","0","0","0","0","0","0.03 ","50","36","36","0","0","0","663","663","574","0","574","0","0","1100","0","0","0","100","100","0","1100","526","0","100","526","41850","100","663","0","100","663","0"
"0","0","0","0","0","0","0","0","0","132","100","100","1148","0.4902 ","0.0462 ","0","0","0","0","1511","2198","2198","0","0","0","0","0","0.83 ","33","132","132","0","0","0","1511","1511","1234","5","1234","5","0","2198","0","0","0","100","100","100","2198","959","0","100","959","21700","100","1511","0","100","1511","0"
"0","0","0","0","0","0","0","0","0","66","100","100","1148","0.5168 ","0.2787 ","0","1","0","0","988","1520","1520","0","0","0","0","0","0.05 ","30","66","66","0","0","0","988","988","886","2","886","2","0","1520","0","0","0","100","100","100","1520","632","0","100","632","30520","100","988","0","100","988","0"
"0","0","0","0","0","0","0","0","0","110","100","100","1146","0.5027 ","0.1071 ","0","1","0","0","2510","3768","3767","0","0","-0","0","0","0.01 ","39","110","110","0","0","0","2510","2510","2149","7","2150","7","-30","3767","-1","-1","0","150","100","100","3768","1611","0","100","1611","40490","100","2510","0","100","2510","0"
"0","0","0","0","0","0","0","0","0","103","100","100","1134","0.5090 ","0.0465 ","0","1","0","0","735","1229","1229","0","0","0","0","0","1.07 ","95","103","103","0","0","0","735","735","647","0","647","0","0","1229","0","0","0","100","100","0","1229","582","0","100","582","35710","100","735","0","100","735","0"
"1","0","0","0","0","0","0","0","0","42","100","100","1119","0.5038 ","0.1307 ","0","1","0","0","204","303","303","0","0","0","0","0","0.68 ","25","42","42","0","0","0","205","204","162","1","162","1","490","303","0","0","0","100","100","100","303","140","0","100","140","42160","99","204","0","100","204","0"
"0","0","0","0","0","0","0","0","0","65","100","100","1118","0.4643 ","0.0323 ","0","0","0","0","2362","3776","3776","0","0","0","0","0","0.08 ","37","65","65","0","0","0","2362","2362","1988","1","1988","1","0","3776","0","0","0","100","100","100","3776","1787","0","100","1787","44270","100","2362","0","100","2362","0"
"6","0","0","0","0","0","0","2","0","105","98","100","1113","0.2388 ","0.0156 ","0","0","0","0","227","373","374","0","0","2580","0","0","0.01 ","38","107","107","2","0","0","233","227","207","1","207","1","284","374","0","1","0","100","99","100","373","166","1","99","165","47180","97","227","0","100","227","1"
"2","0","0","0","0","100","1","1","0","62","98","100","1111","0.4940 ","0.0650 ","0","1","0","1","1115","1553","1554","0","100","0","0","0","0.89 ","21","63","63","1","1","1","1117","1115","890","8","889","8","240","1554","1","1","0","99","99","100","1553","656","0","100","656","22530","99","1115","0","100","1115","1"
"0","0","0","0","0","0","0","0","0","4","100","0","1092","0.0081 ","0.1 ","0","0","0","0","45","71","71","0","0","0","0","0","0.00 ","14","4","4","0","0","0","45","45","39","0","39","0","0","71","0","0","0","100","100","0","71","32","0","100","32","7460","100","45","0","100","45","0"
"1","0","0","0","0","0","0","0","0","133","100","100","1092","0.2613 ","0.0150 ","0","0","0","0","317","440","440","0","0","0","0","0","0.07 ","27","133","133","0","0","0","318","317","265","3","265","3","310","440","0","0","0","100","100","100","440","172","0","100","172","13580","99","317","0","100","317","0"
"0","0","0","0","0","0","0","1","0","63","98","100","1079","0.4858 ","0.0395 ","0","0","0","0","897","1197","1200","0","0","0","0","0","0.66 ","42","64","64","1","0","0","897","897","641","2","640","2","250","1200","1","3","0","99","99","100","1197","557","2","99","555","21870","100","897","0","100","897","1"
"0","0","0","0","0","0","0","0","0","125","100","100","1059","0.4577 ","0.0358 ","0","0","0","0","1945","3065","3065","0","0","0","0","0","0.61 ","46","125","125","0","0","0","1945","1945","1632","3","1632","3","0","3065","0","0","0","100","100","100","3065","1430","0","100","1430","37790","100","1945","0","100","1945","0"
"1","0","0","0","0","0","0","0","0","24","100","0","1057","0.3509 ","0.0184 ","0","0","0","0","664","987","988","0","0","0","0","0","0.01 ","28","24","24","0","0","0","665","664","521","8","521","8","250","988","0","1","0","100","99","100","987","459","1","99","458","27520","99","664","0","100","664","1"
"0","0","0","0","0","0","0","0","0","98","100","100","1054","0.2339 ","0.0120 ","0","0","0","0","587","921","921","0","0","0","0","0","0.01 ","57","98","98","0","0","0","587","587","505","1","505","1","0","921","0","0","0","100","100","100","921","415","0","100","415","46910","100","587","0","100","587","0"
"11","0","0","0","0","0","0","1","0","56","98","0","1045","0.3864 ","0.0361 ","0","0","0","0","1309","1535","1535","0","0","1","0","0","0.00 ","61","57","57","1","0","0","1320","1309","857","1","857","1","830","1535","0","0","0","100","100","100","1535","677","0","100","677","58510","99","1309","0","100","1309","1"
"13","0","0","0","0","100","1","5","0","84","94","100","1042","0.3971 ","0.0299 ","0","0","0","1","2202","3423","3423","0","100","1","0","0","0.29 ","66","89","89","5","1","1","2215","2202","1938","3","1938","3","590","3423","0","0","0","100","100","100","3423","1482","0","100","1482","28220","99","2202","0","100","2202","1"
"0","0","0","0","0","0","0","0","0","35","100","100","1020","0.4362 ","0.0222 ","0","0","0","0","418","717","717","0","0","0","0","0","0.52 ","36","35","35","0","0","0","418","418","370","3","370","3","0","717","0","0","0","100","100","100","717","344","0","100","344","49900","100","418","0","100","418","0"
"0","0","0","0","0","0","0","0","0","38","100","0","1017","0.3878 ","0.0273 ","0","0","0","0","1371","2264","2264","0","0","0","0","0","0.11 ","43","38","38","0","0","0","1371","1371","1275","1","1275","1","0","2264","0","0","0","100","100","100","2264","988","0","100","988","27910","100","1371","0","100","1371","0"
"0","0","0","0","0","0","0","0","0","76","100","100","5","21806","0.0365 ","2","2","0","0","770","1230","1230","0","0","0","2","0","0.55 ","58","76","76","0","0","0","770","770","656","2","656","2","0","1230","0","0","0","100","100","100","1230","572","0","100","572","47690","100","770","0","100","770","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","1"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","1"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","1"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","1"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","1"
